year,news_date,event_timestamp,url,source,tone_score,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation,n_active_buckets,priority_score,url_norm
2022,2022-05-28,2022-05-28 10:15:00 UTC,https://www.wxow.com/news/minnesota-news/mn-wfo-minneapolis-warnings-watches-and-advisories/article_63d21c9a-0299-5984-b45c-feb383592678.html,wxow.com,-16.6666666666667,0,1,1,0,0,0,2,19.6666666666667,https://wxow.com/news/minnesota-news/mn-wfo-minneapolis-warnings-watches-and-advisories/article_63d21c9a-0299-5984-b45c-feb383592678.html
2022,2022-05-28,2022-05-28 14:00:00 UTC,https://www.springnews.co.th/blogs/spring-life/825151,springnews.co.th,-18.1818181818182,0,0,1,0,0,0,1,19.1818181818182,https://springnews.co.th/blogs/spring-life/825151
2022,2022-05-28,2022-05-28 16:15:00 UTC,https://azdailysun.com/opinion/columnists/earthtalk-what-kind-of-environmental-toll-is-russia-s-war-on-ukraine-taking/article_38a28a20-d6d8-11ec-9045-577ada47488e.html,azdailysun.com,-9.89010989010989,1,1,1,1,1,0,5,18.890109890109887,https://azdailysun.com/opinion/columnists/earthtalk-what-kind-of-environmental-toll-is-russia-s-war-on-ukraine-taking/article_38a28a20-d6d8-11ec-9045-577ada47488e.html
2022,2022-05-28,2022-05-28 02:00:00 UTC,http://news.jstv.com/a/20220527/1653699858934.shtml,jstv.com,-11.482254697286,1,1,1,0,1,0,4,18.482254697286,http://news.jstv.com/a/20220527/1653699858934.shtml
2022,2022-05-28,2022-05-28 16:45:00 UTC,https://en.royanews.tv/news/35834/Climate%20change%20increasing%20forced%20displacement%20in%20Africa,en.royanews.tv,-12.3076923076923,1,1,1,0,0,0,3,18.3076923076923,https://en.royanews.tv/news/35834/Climate%20change%20increasing%20forced%20displacement%20in%20Africa
2022,2022-05-28,2022-05-28 14:45:00 UTC,https://freerepublic.com/focus/f-news/4066888/posts,freerepublic.com,-15.0,1,0,0,0,0,0,1,18.0,https://freerepublic.com/focus/f-news/4066888/posts
2022,2022-05-28,2022-05-28 02:45:00 UTC,https://www.wfmz.com/weather/hurricane-experts-concerned-about-surge-in-preventable-post-storm-deaths/article_bcee1305-de43-56a0-ba85-985c897caf77.html,wfmz.com,-13.7820512820513,1,0,1,0,0,0,2,17.7820512820513,https://wfmz.com/weather/hurricane-experts-concerned-about-surge-in-preventable-post-storm-deaths/article_bcee1305-de43-56a0-ba85-985c897caf77.html
2022,2022-05-28,2022-05-28 01:00:00 UTC,https://siouxcityjournal.com/weather/hurricane-experts-concerned-about-surge-in-preventable-post-storm-deaths/article_ff15ab99-c327-5861-8936-0db9f7ad2318.html,siouxcityjournal.com,-13.6291600633914,1,0,1,0,0,0,2,17.6291600633914,https://siouxcityjournal.com/weather/hurricane-experts-concerned-about-surge-in-preventable-post-storm-deaths/article_ff15ab99-c327-5861-8936-0db9f7ad2318.html
2022,2022-05-28,2022-05-28 20:15:00 UTC,https://www.sfgate.com/weather/article/NY-WFO-NEW-YORK-CITY-Warnings-Watches-and-17205631.php,sfgate.com,-14.5454545454545,0,1,1,0,0,0,2,17.5454545454545,https://sfgate.com/weather/article/NY-WFO-NEW-YORK-CITY-Warnings-Watches-and-17205631.php
2022,2022-05-28,2022-05-28 22:00:00 UTC,https://www.chron.com/weather/article/NY-WFO-NEW-YORK-CITY-Warnings-Watches-and-17205631.php,chron.com,-14.5454545454545,0,1,1,0,0,0,2,17.5454545454545,https://chron.com/weather/article/NY-WFO-NEW-YORK-CITY-Warnings-Watches-and-17205631.php
2022,2022-05-28,2022-05-28 05:00:00 UTC,https://www.youm7.com/story/2022/5/28/%D8%A3%D8%B3%D9%88%D8%A3-%D9%85%D9%88%D8%AC%D8%A9-%D8%AC%D9%81%D8%A7%D9%81-%D9%85%D9%86%D8%B0-40-%D8%B9%D8%A7%D9%85%D8%A7-%D8%AA%D8%B6%D8%B1%D8%A8-%D8%A7%D9%84%D8%B5%D9%88%D9%85%D8%A7%D9%84/5777167,youm7.com,-14.1791044776119,0,1,1,0,0,0,2,17.1791044776119,https://youm7.com/story/2022/5/28/%D8%A3%D8%B3%D9%88%D8%A3-%D9%85%D9%88%D8%AC%D8%A9-%D8%AC%D9%81%D8%A7%D9%81-%D9%85%D9%86%D8%B0-40-%D8%B9%D8%A7%D9%85%D8%A7-%D8%AA%D8%B6%D8%B1%D8%A8-%D8%A7%D9%84%D8%B5%D9%88%D9%85%D8%A7%D9%84/5777167
2022,2022-05-28,2022-05-28 19:45:00 UTC,https://www.chron.com/weather/article/CT-WFO-BOSTON-Warnings-Watches-and-Advisories-17205607.php,chron.com,-13.7931034482759,0,1,1,0,0,0,2,16.7931034482759,https://chron.com/weather/article/CT-WFO-BOSTON-Warnings-Watches-and-Advisories-17205607.php
2022,2022-05-28,2022-05-28 19:45:00 UTC,https://www.sfgate.com/weather/article/CT-WFO-BOSTON-Warnings-Watches-and-Advisories-17205607.php,sfgate.com,-13.7931034482759,0,1,1,0,0,0,2,16.7931034482759,https://sfgate.com/weather/article/CT-WFO-BOSTON-Warnings-Watches-and-Advisories-17205607.php
2022,2022-05-28,2022-05-28 09:45:00 UTC,https://gazeta.ua/articles/donbas/_rosiyani-nakrili-donechchinu-gradami-i-uraganami-foto-voyennih-zlochiniv/1090977,gazeta.ua,-13.6842105263158,0,1,1,0,0,0,2,16.684210526315802,https://gazeta.ua/articles/donbas/_rosiyani-nakrili-donechchinu-gradami-i-uraganami-foto-voyennih-zlochiniv/1090977
2022,2022-05-28,2022-05-28 03:45:00 UTC,http://www.chinaqw.com/qwxs/2022/05-28/330869.shtml,chinaqw.com,11.6531165311653,1,1,0,0,0,0,2,16.653116531165303,http://chinaqw.com/qwxs/2022/05-28/330869.shtml
2022,2022-05-28,2022-05-28 09:45:00 UTC,http://www.non14.net/147624,non14.net,-13.5849056603774,0,1,1,0,0,0,2,16.5849056603774,http://non14.net/147624
2022,2022-05-28,2022-05-28 14:30:00 UTC,https://e24.no/naeringsliv/i/dnWrPw/bedriftseier-tiltalt-for-grovt-skattesvik-for-naer-seks-millioner,e24.no,-11.5720524017467,1,1,0,0,0,0,2,16.5720524017467,https://e24.no/naeringsliv/i/dnWrPw/bedriftseier-tiltalt-for-grovt-skattesvik-for-naer-seks-millioner
2022,2022-05-28,2022-05-28 09:30:00 UTC,https://www.dn.se/varlden/minst-15-doda-efter-skyfall-i-kina/,dn.se,-13.4146341463415,0,1,1,0,0,0,2,16.4146341463415,https://dn.se/varlden/minst-15-doda-efter-skyfall-i-kina
2022,2022-05-28,2022-05-28 00:00:00 UTC,https://www.wral.com/tower-cam-tornado-warning-in-effect-for-wake-county/20303880/,wral.com,-15.0,0,0,1,0,0,0,1,16.0,https://wral.com/tower-cam-tornado-warning-in-effect-for-wake-county/20303880
2022,2022-05-28,2022-05-28 23:00:00 UTC,https://laverdadnoticias.com/mundo/Al-menos-35-muertos-por-deslaves-e-inundaciones-en-el-noreste-de-Brasil-20220528-0132.html,laverdadnoticias.com,-9.97067448680352,1,1,1,0,0,0,3,15.97067448680352,https://laverdadnoticias.com/mundo/Al-menos-35-muertos-por-deslaves-e-inundaciones-en-el-noreste-de-Brasil-20220528-0132.html
2022,2022-05-29,2022-05-29 23:00:00 UTC,http://www.msn.com/en-us/weather/topstories/agatha-expected-to-become-major-hurricane-as-it-approaches-coast-of-mexico/vi-AAXRzjx,msn.com,-30.7692307692308,0,0,1,0,0,0,1,31.7692307692308,http://msn.com/en-us/weather/topstories/agatha-expected-to-become-major-hurricane-as-it-approaches-coast-of-mexico/vi-AAXRzjx
2022,2022-05-29,2022-05-29 01:00:00 UTC,https://www.sfgate.com/weather/article/TX-WFO-NORMAN-Warnings-Watches-and-Advisories-17205905.php,sfgate.com,-21.8181818181818,0,1,1,0,0,0,2,24.8181818181818,https://sfgate.com/weather/article/TX-WFO-NORMAN-Warnings-Watches-and-Advisories-17205905.php
2022,2022-05-29,2022-05-29 01:45:00 UTC,https://www.chron.com/weather/article/TX-WFO-NORMAN-Warnings-Watches-and-Advisories-17205905.php,chron.com,-21.8181818181818,0,1,1,0,0,0,2,24.8181818181818,https://chron.com/weather/article/TX-WFO-NORMAN-Warnings-Watches-and-Advisories-17205905.php
2022,2022-05-29,2022-05-29 20:30:00 UTC,https://biztoc.com/p/cyebzy55,biztoc.com,-22.2222222222222,0,0,1,0,0,0,1,23.2222222222222,https://biztoc.com/p/cyebzy55
2022,2022-05-29,2022-05-29 01:45:00 UTC,https://infonet.vietnamnet.vn/doi-song/nhip-song/rac-thai-bua-vay-duong-gom-cao-toc-phap-van-cau-gie-nguoi-dan-cach-500m-cung-khong-chiu-duoc-mui-hoi-thoi-412037.html,infonet.vietnamnet.vn,-19.493006993007,0,1,1,0,0,0,2,22.493006993007,https://infonet.vietnamnet.vn/doi-song/nhip-song/rac-thai-bua-vay-duong-gom-cao-toc-phap-van-cau-gie-nguoi-dan-cach-500m-cung-khong-chiu-duoc-mui-hoi-thoi-412037.html
2022,2022-05-29,2022-05-29 00:45:00 UTC,https://www.msn.com/en-us/weather/topstories/national-weather-service-confirms-at-least-two-tornadoes-touched-down-friday/ar-AAXPic8,msn.com,-20.1754385964912,0,0,1,0,0,0,1,21.1754385964912,https://msn.com/en-us/weather/topstories/national-weather-service-confirms-at-least-two-tornadoes-touched-down-friday/ar-AAXPic8
2022,2022-05-29,2022-05-29 23:00:00 UTC,https://www.telemundohouston.com/tag/nueva-orleans/,telemundohouston.com,-17.1597633136095,0,1,1,0,0,0,2,20.1597633136095,https://telemundohouston.com/tag/nueva-orleans
2022,2022-05-29,2022-05-29 20:00:00 UTC,https://www.thetelegraph.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php,thetelegraph.com,-16.1290322580645,0,1,1,0,0,0,2,19.1290322580645,https://thetelegraph.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php
2022,2022-05-29,2022-05-29 20:30:00 UTC,https://www.chron.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php,chron.com,-16.1290322580645,0,1,1,0,0,0,2,19.1290322580645,https://chron.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php
2022,2022-05-29,2022-05-29 20:45:00 UTC,https://www.sfgate.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php,sfgate.com,-16.1290322580645,0,1,1,0,0,0,2,19.1290322580645,https://sfgate.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php
2022,2022-05-29,2022-05-29 23:45:00 UTC,https://www.timesunion.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php,timesunion.com,-16.1290322580645,0,1,1,0,0,0,2,19.1290322580645,https://timesunion.com/weather/article/WA-WFO-PENDLETON-Warnings-Watches-and-Advisories-17206763.php
2022,2022-05-29,2022-05-29 00:30:00 UTC,https://www.dailythanthi.com:443/News/World/landslides-and-floods-kill-at-least-30-in-northeast-brazil-710295,dailythanthi.com,-17.7215189873418,0,0,1,0,0,0,1,18.7215189873418,https://dailythanthi.com:443/News/World/landslides-and-floods-kill-at-least-30-in-northeast-brazil-710295
2022,2022-05-29,2022-05-29 00:30:00 UTC,https://ua.korrespondent.net/ukraine/4481976-mariupolui-zahrozhuuit-epidemii-dyzenterii-ta-chumy-mer,korrespondent.net,-15.3488372093023,1,0,0,0,0,0,1,18.3488372093023,https://ua.korrespondent.net/ukraine/4481976-mariupolui-zahrozhuuit-epidemii-dyzenterii-ta-chumy-mer
2022,2022-05-29,2022-05-29 11:45:00 UTC,https://bali.jpnn.com/politik/15826/ukraina-hancurkan-dam-halangi-tank-rusia-demydiv-banjir-berbulan-bulan-fatal,jpnn.com,-17.2727272727273,0,0,1,0,0,0,1,18.2727272727273,https://bali.jpnn.com/politik/15826/ukraina-hancurkan-dam-halangi-tank-rusia-demydiv-banjir-berbulan-bulan-fatal
2022,2022-05-29,2022-05-29 20:00:00 UTC,https://www.fbcnews.com.fj/news/early-warning-systems-remain-priority-for-fiji/,fbcnews.com.fj,-14.0625,1,0,1,0,0,0,2,18.0625,https://fbcnews.com.fj/news/early-warning-systems-remain-priority-for-fiji
2022,2022-05-29,2022-05-29 14:30:00 UTC,https://nhandan.vn/tin-tuc-xa-hoi/mua-lon-sat-lo-dat-tiep-tuc-gay-thiet-hai-tai-cao-bang-699235/,nhandan.vn,-17.0,0,0,1,0,0,0,1,18.0,https://nhandan.vn/tin-tuc-xa-hoi/mua-lon-sat-lo-dat-tiep-tuc-gay-thiet-hai-tai-cao-bang-699235
2022,2022-05-29,2022-05-29 19:15:00 UTC,https://www.alquds.co.uk/%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D9%83%D8%A8%D9%8A%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D8%B2%D9%88%D8%AD-%D8%A7%D9%84%D9%82%D8%B3%D8%B1%D9%8A-%D9%84%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D9%81%D9%8A/,alquds.co.uk,-11.864406779661,1,1,1,0,0,0,3,17.864406779661,https://alquds.co.uk/%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D9%83%D8%A8%D9%8A%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D8%B2%D9%88%D8%AD-%D8%A7%D9%84%D9%82%D8%B3%D8%B1%D9%8A-%D9%84%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D9%81%D9%8A
2022,2022-05-29,2022-05-29 14:30:00 UTC,https://moderndiplomacy.eu/2022/05/29/zero-hunger-how-is-russias-invasion-trapping-africa-deeper-in-the-vicious-cycle-of-famine/,moderndiplomacy.eu,-11.6724738675958,1,1,1,0,0,0,3,17.672473867595798,https://moderndiplomacy.eu/2022/05/29/zero-hunger-how-is-russias-invasion-trapping-africa-deeper-in-the-vicious-cycle-of-famine
2022,2022-05-29,2022-05-29 06:00:00 UTC,https://baophapluat.vn/bac-quang-ha-giang-thiet-hai-nang-ne-do-mua-lu-post448823.html,baophapluat.vn,-16.6666666666667,0,0,1,0,0,0,1,17.6666666666667,https://baophapluat.vn/bac-quang-ha-giang-thiet-hai-nang-ne-do-mua-lu-post448823.html
2022,2022-05-29,2022-05-29 13:45:00 UTC,https://www.zazoom.it/2022-05-29/roma-emergenza-siccita-nel-tevere-navigabilita-a-rischio/10977228/,zazoom.it,-16.6666666666667,0,0,1,0,0,0,1,17.6666666666667,https://zazoom.it/2022-05-29/roma-emergenza-siccita-nel-tevere-navigabilita-a-rischio/10977228
2022,2022-05-29,2022-05-29 08:45:00 UTC,https://www.newsbytesapp.com/news/world/deadly-nose-bleed-fever-outbreak-in-iraq/story,newsbytesapp.com,-12.6,1,1,0,0,0,0,2,17.6,https://newsbytesapp.com/news/world/deadly-nose-bleed-fever-outbreak-in-iraq/story
2022,2022-05-29,2022-05-29 20:00:00 UTC,http://myidol.com.vn/mau-thuy-khoc-ngap-truong-quay-tat-ca-den-an-ui-tru-ha-anh-d455643.htm,myidol.com.vn,-16.1290322580645,0,0,1,0,0,0,1,17.1290322580645,http://myidol.com.vn/mau-thuy-khoc-ngap-truong-quay-tat-ca-den-an-ui-tru-ha-anh-d455643.htm
2022,2022-05-29,2022-05-29 10:00:00 UTC,https://www.mittelbayerische.de/region/neumarkt-nachrichten/wenn-menschen-den-verkehr-blockieren-21102-art2125441.html,mittelbayerische.de,-12.037037037037,1,1,0,0,0,0,2,17.037037037037003,https://mittelbayerische.de/region/neumarkt-nachrichten/wenn-menschen-den-verkehr-blockieren-21102-art2125441.html
2022,2022-05-29,2022-05-29 21:15:00 UTC,https://news.yam.md/ro/story/13138124,news.yam.md,-16.0,0,0,1,0,0,0,1,17.0,https://news.yam.md/ro/story/13138124
2022,2022-05-29,2022-05-29 14:45:00 UTC,https://www.doisongphapluat.com/trung-quoc-kich-hoat-ung-khan-cap-lu-lut-cap-do-iv-a539236.html,doisongphapluat.com,-10.8843537414966,1,1,1,0,0,0,3,16.8843537414966,https://doisongphapluat.com/trung-quoc-kich-hoat-ung-khan-cap-lu-lut-cap-do-iv-a539236.html
2022,2022-05-30,2022-05-30 16:45:00 UTC,http://www.msn.com/en-us/weather/topstories/hurricane-agatha-aims-for-resort-coast/vi-AAXTe80,msn.com,-30.7692307692308,0,0,1,0,0,0,1,31.7692307692308,http://msn.com/en-us/weather/topstories/hurricane-agatha-aims-for-resort-coast/vi-AAXTe80
2022,2022-05-30,2022-05-30 19:00:00 UTC,http://www.msn.com/en-us/weather/topstories/hurricane-agatha-heads-for-mexico-landfall/vi-AAXTe80,msn.com,-30.7692307692308,0,0,1,0,0,0,1,31.7692307692308,http://msn.com/en-us/weather/topstories/hurricane-agatha-heads-for-mexico-landfall/vi-AAXTe80
2022,2022-05-30,2022-05-30 07:45:00 UTC,https://www.ensonhaber.com/dunya/hindistanda-sel-felaketi-olu-sayisi-30-oldu,ensonhaber.com,-20.3488372093023,0,1,1,0,0,0,2,23.3488372093023,https://ensonhaber.com/dunya/hindistanda-sel-felaketi-olu-sayisi-30-oldu
2022,2022-05-30,2022-05-30 15:00:00 UTC,https://www.onenewspage.com/n/Front+Page/1zobr6ohoo/Mexico-braces-for-deadly-mudslides-as-Hurricane-Agatha.htm,onenewspage.com,-21.7391304347826,0,0,1,0,0,0,1,22.7391304347826,https://onenewspage.com/n/Front+Page/1zobr6ohoo/Mexico-braces-for-deadly-mudslides-as-Hurricane-Agatha.htm
2022,2022-05-30,2022-05-30 04:45:00 UTC,https://www.setn.com/News.aspx?NewsID=1123522,setn.com,-18.9591078066915,0,1,1,0,0,0,2,21.9591078066915,https://setn.com/News.aspx
2022,2022-05-30,2022-05-30 17:15:00 UTC,https://biztoc.com/p/bu46nvdp,biztoc.com,-20.8333333333333,0,0,1,0,0,0,1,21.8333333333333,https://biztoc.com/p/bu46nvdp
2022,2022-05-30,2022-05-30 12:30:00 UTC,https://www.cumhuriyet.com.tr/turkiye/son-dakika-semih-tufan-gulaltay-cumhurbaskanina-hakaretten-tutuklandi-1941477,cumhuriyet.com.tr,-20.253164556962,0,0,1,0,0,0,1,21.253164556962,https://cumhuriyet.com.tr/turkiye/son-dakika-semih-tufan-gulaltay-cumhurbaskanina-hakaretten-tutuklandi-1941477
2022,2022-05-30,2022-05-30 12:30:00 UTC,http://www.samanyoluhaber.com/semih-tufan-gulaltay-cumhurbaskanina-hakaret-ten-tutuklandi-haberi/1392702/,samanyoluhaber.com,-20.0,0,0,1,0,0,0,1,21.0,http://samanyoluhaber.com/semih-tufan-gulaltay-cumhurbaskanina-hakaret-ten-tutuklandi-haberi/1392702
2022,2022-05-30,2022-05-30 22:30:00 UTC,http://www.msn.com/en-us/weather/topstories/hurricane-agatha-makes-landfall-in-mexico/vi-AAXTGfM,msn.com,-20.0,0,0,1,0,0,0,1,21.0,http://msn.com/en-us/weather/topstories/hurricane-agatha-makes-landfall-in-mexico/vi-AAXTGfM
2022,2022-05-30,2022-05-30 12:00:00 UTC,https://vnexpress.net/bao-tin-minh-chau-uu-dai-mung-quoc-te-thieu-nhi-4469654.html,vnexpress.net,18.6813186813187,0,0,1,0,0,0,1,19.6813186813187,https://vnexpress.net/bao-tin-minh-chau-uu-dai-mung-quoc-te-thieu-nhi-4469654.html
2022,2022-05-30,2022-05-30 10:45:00 UTC,https://www.tabloidbintang.com/berita/gosip/read/174155/terry-putri-resmi-nikah-dinikahi-derly-dermawan-di-new-york-abdel-achrian-jadi-saksi,tabloidbintang.com,18.6602870813397,0,0,1,0,0,0,1,19.6602870813397,https://tabloidbintang.com/berita/gosip/read/174155/terry-putri-resmi-nikah-dinikahi-derly-dermawan-di-new-york-abdel-achrian-jadi-saksi
2022,2022-05-30,2022-05-30 19:15:00 UTC,https://www.ynet.co.il/news/article/rjxj4tf00c,ynet.co.il,-13.5678391959799,1,1,1,0,0,0,3,19.5678391959799,https://ynet.co.il/news/article/rjxj4tf00c
2022,2022-05-30,2022-05-30 09:00:00 UTC,https://www.cnnindonesia.com/nasional/20220530144418-12-802723/polri-raden-brotoseno-sudah-disidang-etik-tapi-tidak-dipecat,cnnindonesia.com,-14.2857142857143,1,1,0,0,0,0,2,19.2857142857143,https://cnnindonesia.com/nasional/20220530144418-12-802723/polri-raden-brotoseno-sudah-disidang-etik-tapi-tidak-dipecat
2022,2022-05-30,2022-05-30 14:30:00 UTC,https://glavred.info/congratulations/den-angela-konstantina-2022-kartinki-pozdravleniya-i-dushevnye-otkrytki-imeninniku-10377858.html,glavred.info,16.8103448275862,0,0,1,0,1,0,2,18.8103448275862,https://glavred.info/congratulations/den-angela-konstantina-2022-kartinki-pozdravleniya-i-dushevnye-otkrytki-imeninniku-10377858.html
2022,2022-05-30,2022-05-30 21:30:00 UTC,https://www.netwerk24.com/netwerk24/nuus/munisipaliteite/oproerige-kwazulu-natallers-keelvol-na-50-dae-sonder-water-20220530,netwerk24.com,-15.3846153846154,0,1,1,0,0,0,2,18.3846153846154,https://netwerk24.com/netwerk24/nuus/munisipaliteite/oproerige-kwazulu-natallers-keelvol-na-50-dae-sonder-water-20220530
2022,2022-05-30,2022-05-30 02:30:00 UTC,https://vov.vn/the-gioi/lu-lut-va-lo-dat-tai-brazil-lam-57-nguoi-chet-hang-nghin-nguoi-phai-so-tan-post947002.vov,vov.vn,-12.0879120879121,1,1,1,0,0,0,3,18.087912087912105,https://vov.vn/the-gioi/lu-lut-va-lo-dat-tai-brazil-lam-57-nguoi-chet-hang-nghin-nguoi-phai-so-tan-post947002.vov
2022,2022-05-30,2022-05-30 03:00:00 UTC,https://vietbao.vn/mau-thuy-khoc-lut-truong-quay-tat-ca-an-ui-tru-ha-anh-356021.html,vietbao.vn,-16.6666666666667,0,0,1,0,0,0,1,17.6666666666667,https://vietbao.vn/mau-thuy-khoc-lut-truong-quay-tat-ca-an-ui-tru-ha-anh-356021.html
2022,2022-05-30,2022-05-30 09:45:00 UTC,https://hea.china.com/article/20220530/052022_1076388.html,china.com,-14.4,1,0,0,0,0,0,1,17.4,https://hea.china.com/article/20220530/052022_1076388.html
2022,2022-05-30,2022-05-30 19:45:00 UTC,https://www.naturalnews.com/2022-05-30-rolling-blackouts-to-affect-billions-energy-crisis.html,naturalnews.com,-8.01435406698564,1,1,1,1,1,0,5,17.01435406698564,https://naturalnews.com/2022-05-30-rolling-blackouts-to-affect-billions-energy-crisis.html
2022,2022-05-30,2022-05-30 17:45:00 UTC,https://www.adiac-congo.com/content/interview-raouf-mazou-en-afrique-le-changement-climatique-aggrave-dangereusement-les,adiac-congo.com,-10.9565217391304,1,1,1,0,0,0,3,16.9565217391304,https://adiac-congo.com/content/interview-raouf-mazou-en-afrique-le-changement-climatique-aggrave-dangereusement-les
2022,2022-05-30,2022-05-30 22:15:00 UTC,https://ihram.republika.co.id/berita/rcpam4430/wabah-meningitis-mengamuk-di-antara-anakanak-suriah,republika.co.id,-13.8075313807531,1,0,0,0,0,0,1,16.807531380753097,https://ihram.republika.co.id/berita/rcpam4430/wabah-meningitis-mengamuk-di-antara-anakanak-suriah
2022,2022-05-30,2022-05-30 16:00:00 UTC,https://www.enca.com/news/watch-kzn-floods-tongaat-residents-accuse-govt-neglect,enca.com,-13.4615384615385,0,1,1,0,0,0,2,16.461538461538503,https://enca.com/news/watch-kzn-floods-tongaat-residents-accuse-govt-neglect
2022,2022-05-30,2022-05-30 10:00:00 UTC,http://world.qianlong.com/2022/0530/7249401.shtml,qianlong.com,-13.4433962264151,0,1,1,0,0,0,2,16.4433962264151,http://world.qianlong.com/2022/0530/7249401.shtml
2022,2022-05-30,2022-05-30 18:00:00 UTC,https://vocm.com/2022/05/30/carbon-tax-debate/,vocm.com,-11.3989637305699,1,1,0,0,0,0,2,16.3989637305699,https://vocm.com/2022/05/30/carbon-tax-debate
2022,2022-05-30,2022-05-30 01:00:00 UTC,https://gate.ahram.org.eg/News/3531929.aspx,ahram.org.eg,-15.3061224489796,0,0,1,0,0,0,1,16.3061224489796,https://gate.ahram.org.eg/News/3531929.aspx
2022,2022-05-31,2022-05-31 09:30:00 UTC,https://www.poandpo.com/news/greater-new-orleans-hurricane-system-completed/,poandpo.com,-26.0869565217391,0,0,1,0,0,0,1,27.0869565217391,https://poandpo.com/news/greater-new-orleans-hurricane-system-completed
2022,2022-05-31,2022-05-31 18:00:00 UTC,https://thanhnien.vn/cach-nhan-biet-con-dau-lung-cua-ban-la-benh-than-post1463046.html,thanhnien.vn,-21.8023255813954,1,0,0,0,0,0,1,24.8023255813954,https://thanhnien.vn/cach-nhan-biet-con-dau-lung-cua-ban-la-benh-than-post1463046.html
2022,2022-05-31,2022-05-31 17:45:00 UTC,https://www.onenewspage.com/n/World/1zobr6owvb/News24-com-Brazil-storm-death-toll-rises.htm,onenewspage.com,-20.0,0,0,1,0,0,0,1,21.0,https://onenewspage.com/n/World/1zobr6owvb/News24-com-Brazil-storm-death-toll-rises.htm
2022,2022-05-31,2022-05-31 23:00:00 UTC,https://article.wn.com/view/2022/05/31/Famine_threatens_droughtdevastated_parts_of_Horn_of_Africa_U/,wn.com,-19.2307692307692,0,0,1,0,0,0,1,20.2307692307692,https://article.wn.com/view/2022/05/31/Famine_threatens_droughtdevastated_parts_of_Horn_of_Africa_U
2022,2022-05-31,2022-05-31 02:15:00 UTC,http://www.namibiansun.com/business/kzn-floods-piling-up-financial-losses2022-05-31,namibiansun.com,-16.6666666666667,0,1,1,0,0,0,2,19.6666666666667,http://namibiansun.com/business/kzn-floods-piling-up-financial-losses2022-05-31
2022,2022-05-31,2022-05-31 07:45:00 UTC,https://www.thesundaily.my/cerita/berita/somalia-beri-amaran-bakal-hadapi-kebuluran-yang-teruk-BD9270726,thesundaily.my,-13.5135135135135,1,1,1,0,0,0,3,19.5135135135135,https://thesundaily.my/cerita/berita/somalia-beri-amaran-bakal-hadapi-kebuluran-yang-teruk-BD9270726
