news_date,n_articles,n_pred_climate,climate_share,climate_intensity_mean,climate_intensity_sum,log_n_articles,log_n_pred_climate,log_climate_intensity_sum,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation
2019-02-22,4,1,0.25,0.25509977,1.0203991,1.6094379124341003,0.6931471805599453,0.70329505,1.0,0.75,0.0,0.25,0.25,0.0
2019-02-23,3,2,0.6666666666666666,0.66708016,2.0012405,1.3862943611198906,1.0986122886681098,1.0990257,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2019-02-24,1,0,0.0,0.0021857345,0.0021857345,0.6931471805599453,0.0,0.002183349,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-27,7,2,0.2857142857142857,0.3410571,2.3873997,2.0794415416798357,1.0986122886681098,1.2200626,0.42857142857142855,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
2019-02-28,5,1,0.2,0.1978708,0.989354,1.791759469228055,0.6931471805599453,0.68780994,0.0,1.0,1.0,0.0,0.0,0.0
2019-03-04,1,1,1.0,0.9996594,0.9996594,0.6931471805599453,0.6931471805599453,0.6929769,1.0,1.0,0.0,0.0,0.0,0.0
2019-03-05,3,0,0.0,0.001664424,0.004993272,1.3862943611198906,0.0,0.004980847,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
2019-03-06,4,2,0.5,0.50471264,2.0188506,1.6094379124341003,1.0986122886681098,1.1048762,0.5,0.25,0.75,0.0,0.0,0.0
2019-03-07,6,1,0.16666666666666666,0.1699328,1.0195968,1.9459101490553132,0.6931471805599453,0.7028979,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0
2019-03-08,3,0,0.0,0.004935414,0.014806243,1.3862943611198906,0.0,0.014697701,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-09,3,1,0.3333333333333333,0.3346378,1.0039134,1.3862943611198906,0.6931471805599453,0.695102,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
2019-03-10,2,2,1.0,0.9992615,1.998523,1.0986122886681098,1.0986122886681098,1.0981199,1.0,1.0,0.5,0.0,0.0,0.0
2019-03-12,2,2,1.0,0.58413523,1.1682705,1.0986122886681098,1.0986122886681098,0.77392983,0.0,1.0,1.0,0.0,0.0,0.0
2019-03-13,1,0,0.0,0.039741717,0.039741717,0.6931471805599453,0.0,0.038972333,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-14,4,2,0.5,0.5018108,2.0072432,1.6094379124341003,1.0986122886681098,1.1010238,0.5,0.75,1.0,0.0,0.25,0.0
2019-03-15,3,2,0.6666666666666666,0.666828,2.000484,1.3862943611198906,1.0986122886681098,1.0987736,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-03-16,1,1,1.0,0.9994042,0.9994042,0.6931471805599453,0.6931471805599453,0.6928492,1.0,1.0,0.0,0.0,0.0,0.0
2019-03-18,5,2,0.4,0.40371662,2.018583,1.791759469228055,1.0986122886681098,1.1047876,0.0,0.2,1.0,0.0,0.0,0.0
2019-03-19,4,0,0.0,0.05898503,0.23594011,1.6094379124341003,0.0,0.21183191,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-20,2,2,1.0,0.9939944,1.9879888,1.0986122886681098,1.0986122886681098,1.0946006,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-21,3,3,1.0,0.9554894,2.8664682,1.3862943611198906,1.3862943611198906,1.3523415,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
2019-03-22,2,2,1.0,0.99383795,1.9876759,1.0986122886681098,1.0986122886681098,1.0944958,0.5,0.5,1.0,0.0,0.0,0.0
2019-03-23,4,1,0.25,0.25600675,1.024027,1.6094379124341003,0.6931471805599453,0.7050891,0.25,0.75,1.0,0.0,0.0,0.0
2019-03-24,5,1,0.2,0.24074893,1.2037446,1.791759469228055,0.6931471805599453,0.79015803,0.2,0.6,1.0,0.0,0.0,0.0
2019-03-25,2,0,0.0,0.0019871898,0.0039743795,1.0986122886681098,0.0,0.0039665024,0.5,0.5,0.5,0.0,0.0,0.0
2019-03-27,2,1,0.5,0.43037078,0.86074156,1.0986122886681098,0.6931471805599453,0.6209751,0.5,0.5,1.0,0.0,0.5,0.0
2019-03-28,2,0,0.0,0.0030831576,0.006166315,1.0986122886681098,0.0,0.0061473814,0.5,0.5,1.0,0.0,0.0,0.0
2019-03-29,1,0,0.0,0.0041268724,0.0041268724,0.6931471805599453,0.0,0.00411838,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-30,2,0,0.0,0.010733265,0.02146653,1.0986122886681098,0.0,0.02123937,0.0,1.0,1.0,0.0,0.0,0.0
2019-03-31,2,0,0.0,0.005125823,0.010251646,1.0986122886681098,0.0,0.010199455,0.0,1.0,1.0,0.0,0.5,0.0
2019-04-01,2,2,1.0,0.9995302,1.9990604,1.0986122886681098,1.0986122886681098,1.098299,1.0,1.0,0.0,0.0,0.0,0.0
2019-04-02,6,4,0.6666666666666666,0.6667066,4.00024,1.9459101490553132,1.6094379124341003,1.6094859,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
2019-04-03,3,0,0.0,0.09118537,0.2735561,1.3862943611198906,0.0,0.24181308,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0
2019-04-04,1,1,1.0,0.78712976,0.78712976,0.6931471805599453,0.6931471805599453,0.5806109,0.0,1.0,1.0,0.0,0.0,0.0
2019-04-05,5,1,0.2,0.2013197,1.0065985,1.791759469228055,0.6931471805599453,0.696441,0.2,0.2,0.8,0.0,0.0,0.0
2019-04-06,1,0,0.0,0.0057085557,0.0057085557,0.6931471805599453,0.0,0.0056923237,0.0,1.0,1.0,0.0,0.0,0.0
2019-04-07,2,1,0.5,0.5014605,1.002921,1.0986122886681098,0.6931471805599453,0.6946066,0.5,0.5,1.0,0.5,0.0,0.0
2019-04-08,2,0,0.0,0.47863126,0.9572625,1.0986122886681098,0.0,0.6715468,0.0,0.5,1.0,0.5,0.0,0.0
2019-04-09,5,5,1.0,0.95797414,4.7898707,1.791759469228055,1.791759469228055,1.75611,0.8,1.0,0.2,0.0,0.0,0.0
2019-04-11,1,1,1.0,0.9942399,0.9942399,0.6931471805599453,0.6931471805599453,0.690263,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,4,1,0.25,0.26304474,1.052179,1.6094379124341003,0.6931471805599453,0.7189022,0.25,0.25,1.0,0.0,0.0,0.0
2019-04-13,5,1,0.2,0.20121121,1.0060561,1.791759469228055,0.6931471805599453,0.6961706,1.0,1.0,0.0,0.0,0.0,0.0
2019-04-14,3,0,0.0,0.0020075117,0.0060225353,1.3862943611198906,0.0,0.0060044723,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0
2019-04-15,1,1,1.0,0.9982634,0.9982634,0.6931471805599453,0.6931471805599453,0.6922785,1.0,1.0,0.0,0.0,0.0,0.0
2019-04-16,6,5,0.8333333333333334,0.83328146,4.9996886,1.9459101490553132,1.791759469228055,1.7917075,0.8333333333333334,0.5,0.16666666666666666,0.0,0.0,0.0
2019-04-17,3,2,0.6666666666666666,0.6670823,2.001247,1.3862943611198906,1.0986122886681098,1.0990279,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2019-04-18,2,2,1.0,0.9983213,1.9966426,1.0986122886681098,1.0986122886681098,1.0974926,1.0,0.5,0.0,0.0,0.0,0.0
2019-04-19,7,6,0.8571428571428571,0.85620844,5.993459,2.0794415416798357,1.9459101490553132,1.9449754,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
2019-04-20,1,1,1.0,0.99829525,0.99829525,0.6931471805599453,0.6931471805599453,0.6922944,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,2,2,1.0,0.9995421,1.9990842,1.0986122886681098,1.0986122886681098,1.098307,1.0,1.0,0.0,0.0,0.0,0.0
2019-04-23,5,5,1.0,0.9980629,4.9903145,1.791759469228055,1.791759469228055,1.790144,1.0,0.2,0.2,0.0,0.0,0.0
2019-04-24,4,1,0.25,0.25139356,1.0055742,1.6094379124341003,0.6931471805599453,0.6959304,0.25,0.25,0.75,0.0,0.0,0.0
2019-04-25,2,2,1.0,0.9995146,1.9990292,1.0986122886681098,1.0986122886681098,1.0982887,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,3,1,0.3333333333333333,0.45116723,1.3535017,1.3862943611198906,0.6931471805599453,0.8559043,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-04-27,1,0,0.0,0.006623373,0.006623373,0.6931471805599453,0.0,0.006601535,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-29,3,1,0.3333333333333333,0.33582985,1.0074896,1.3862943611198906,0.6931471805599453,0.696885,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-04-30,2,2,1.0,0.9996129,1.9992259,1.0986122886681098,1.0986122886681098,1.0983542,0.5,1.0,1.0,0.0,0.0,0.0
2019-05-01,6,3,0.5,0.5003817,3.0022902,1.9459101490553132,1.3862943611198906,1.3868668,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-05-02,2,0,0.0,0.0016766062,0.0033532125,1.0986122886681098,0.0,0.003347603,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-03,3,2,0.6666666666666666,0.6670038,2.0010114,1.3862943611198906,1.0986122886681098,1.0989494,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2019-05-04,2,1,0.5,0.263976,0.527952,1.0986122886681098,0.6931471805599453,0.4239283,0.5,0.5,1.0,0.0,0.0,0.0
2019-05-06,1,0,0.0,0.0009872792,0.0009872792,0.6931471805599453,0.0,0.0009867921,1.0,1.0,0.0,0.0,0.0,0.0
2019-05-07,3,1,0.3333333333333333,0.36160013,1.0848004,1.3862943611198906,0.6931471805599453,0.7346731,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-05-08,2,1,0.5,0.5374589,1.0749178,1.0986122886681098,0.6931471805599453,0.7299215,0.0,0.5,1.0,0.0,0.0,0.0
2019-05-09,1,1,1.0,0.9973471,0.9973471,0.6931471805599453,0.6931471805599453,0.69181985,1.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,6,0,0.0,0.07606949,0.45641693,1.9459101490553132,0.0,0.3759793,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.0
2019-05-12,3,3,1.0,0.999562,2.998686,1.3862943611198906,1.3862943611198906,1.3859658,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2019-05-13,1,0,0.0,0.006961428,0.006961428,0.6931471805599453,0.0,0.006937309,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-14,6,1,0.16666666666666666,0.23920546,1.4352328,1.9459101490553132,0.6931471805599453,0.89004236,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.5,0.0
2019-05-15,3,2,0.6666666666666666,0.6952503,2.0857508,1.3862943611198906,1.0986122886681098,1.126795,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0
2019-05-16,1,1,1.0,0.997214,0.997214,0.6931471805599453,0.6931471805599453,0.6917532,1.0,1.0,0.0,0.0,0.0,0.0
2019-05-17,3,3,1.0,0.96966165,2.908985,1.3862943611198906,1.3862943611198906,1.3632777,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-05-18,3,1,0.3333333333333333,0.33434573,1.0030372,1.3862943611198906,0.6931471805599453,0.69466466,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-05-19,4,3,0.75,0.75051546,3.0020618,1.6094379124341003,1.3862943611198906,1.3868097,0.75,0.75,0.75,0.0,0.25,0.0
2019-05-21,3,0,0.0,0.0011464445,0.0034393333,1.3862943611198906,0.0,0.0034334322,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0
2019-05-22,4,4,1.0,0.9995268,3.9981072,1.6094379124341003,1.6094379124341003,1.6090593,0.75,0.75,0.5,0.0,0.25,0.0
2019-05-23,1,0,0.0,0.005041176,0.005041176,0.6931471805599453,0.0,0.005028512,0.0,1.0,1.0,0.0,0.0,0.0
2019-05-24,2,2,1.0,0.998124,1.996248,1.0986122886681098,1.0986122886681098,1.0973608,1.0,0.0,0.5,0.0,0.0,0.0
2019-05-26,2,2,1.0,0.99955034,1.9991007,1.0986122886681098,1.0986122886681098,1.0983125,1.0,1.0,0.5,0.0,0.0,0.0
2019-05-27,3,3,1.0,0.978298,2.934894,1.3862943611198906,1.3862943611198906,1.369884,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-05-28,3,2,0.6666666666666666,0.6666905,2.0000715,1.3862943611198906,1.0986122886681098,1.0986362,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2019-05-29,2,0,0.0,0.0014927255,0.002985451,1.0986122886681098,0.0,0.0029810034,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-30,3,2,0.6666666666666666,0.6630724,1.9892173,1.3862943611198906,1.0986122886681098,1.0950116,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0
2019-05-31,3,3,1.0,0.9969885,2.9909654,1.3862943611198906,1.3862943611198906,1.3840332,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0
2019-06-01,2,0,0.0,0.0024500112,0.0049000224,1.0986122886681098,0.0,0.0048880563,0.0,0.5,1.0,0.0,0.0,0.0
2019-06-02,2,1,0.5,0.5000042,1.0000083,1.0986122886681098,0.6931471805599453,0.69315135,0.0,0.5,1.0,0.0,0.0,0.0
2019-06-03,3,3,1.0,0.9974196,2.9922588,1.3862943611198906,1.3862943611198906,1.3843572,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0
2019-06-04,2,0,0.0,0.011416714,0.022833427,1.0986122886681098,0.0,0.022576647,0.0,0.5,1.0,0.0,0.0,0.0
2019-06-05,2,0,0.0,0.010253055,0.02050611,1.0986122886681098,0.0,0.020298691,0.5,0.5,1.0,0.5,0.5,0.0
2019-06-06,2,0,0.0,0.14935128,0.29870257,1.0986122886681098,0.0,0.26136574,0.5,0.5,1.0,0.5,0.5,0.0
2019-06-07,2,1,0.5,0.5010973,1.0021946,1.0986122886681098,0.6931471805599453,0.6942439,0.5,0.5,1.0,0.0,0.0,0.0
2019-06-08,4,3,0.75,0.7498543,2.9994173,1.6094379124341003,1.3862943611198906,1.3861487,1.0,0.75,0.25,0.0,0.0,0.0
2019-06-09,1,1,1.0,0.9996339,0.9996339,0.6931471805599453,0.6931471805599453,0.69296414,0.0,1.0,1.0,0.0,0.0,0.0
2019-06-11,1,0,0.0,0.0106083825,0.0106083825,0.6931471805599453,0.0,0.010552509,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-12,2,2,1.0,0.9988044,1.9976088,1.0986122886681098,1.0986122886681098,1.0978149,0.5,0.5,0.5,0.0,0.0,0.0
2019-06-13,1,0,0.0,0.0041858517,0.0041858517,0.6931471805599453,0.0,0.0041771154,0.0,1.0,1.0,0.0,0.0,0.0
2019-06-14,4,4,1.0,0.9892912,3.9571648,1.6094379124341003,1.6094379124341003,1.600834,0.75,1.0,0.5,0.0,0.0,0.0
2019-06-16,6,4,0.6666666666666666,0.66715497,4.0029297,1.9459101490553132,1.6094379124341003,1.6100237,0.6666666666666666,0.5,0.5,0.0,0.0,0.0
2019-06-17,3,2,0.6666666666666666,0.67206305,2.016189,1.3862943611198906,1.0986122886681098,1.1039941,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2019-06-18,2,0,0.0,0.22469755,0.4493951,1.0986122886681098,0.0,0.3711463,0.0,0.5,1.0,0.0,0.0,0.0
2019-06-19,3,2,0.6666666666666666,0.6667574,2.0002723,1.3862943611198906,1.0986122886681098,1.098703,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
2019-06-20,2,1,0.5,0.50622267,1.0124453,1.0986122886681098,0.6931471805599453,0.6993506,0.5,0.0,0.5,0.0,0.0,0.0
2019-06-21,2,1,0.5,0.5041739,1.0083477,1.0986122886681098,0.6931471805599453,0.69731236,0.5,0.5,0.5,0.0,0.0,0.0
2019-06-22,1,1,1.0,0.99931943,0.99931943,0.6931471805599453,0.6931471805599453,0.69280684,1.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,4,2,0.5,0.50169885,2.0067954,1.6094379124341003,1.0986122886681098,1.1008749,0.5,0.25,0.75,0.0,0.0,0.0
2019-06-24,3,1,0.3333333333333333,0.33539844,1.0061953,1.3862943611198906,0.6931471805599453,0.69624007,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-06-25,3,2,0.6666666666666666,0.5928028,1.7784085,1.3862943611198906,1.0986122886681098,1.0218782,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-06-26,2,1,0.5,0.5004465,1.000893,1.0986122886681098,0.6931471805599453,0.69359356,0.5,0.5,0.5,0.0,0.0,0.0
2019-06-27,8,3,0.375,0.37595287,3.007623,2.1972245773362196,1.3862943611198906,1.3881983,0.375,0.125,0.75,0.0,0.125,0.0
2019-06-28,6,3,0.5,0.4856709,2.9140253,1.9459101490553132,1.3862943611198906,1.3645663,0.6666666666666666,0.5,0.5,0.0,0.0,0.0
2019-06-29,1,0,0.0,0.0016372014,0.0016372014,0.6931471805599453,0.0,0.0016358626,0.0,1.0,1.0,0.0,0.0,0.0
2019-06-30,1,0,0.0,0.061771598,0.061771598,0.6931471805599453,0.0,0.05993883,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-01,2,1,0.5,0.5012198,1.0024396,1.0986122886681098,0.6931471805599453,0.6943663,0.5,1.0,1.0,0.0,0.0,0.0
2019-07-02,2,1,0.5,0.50045186,1.0009037,1.0986122886681098,0.6931471805599453,0.6935989,0.5,0.5,1.0,0.5,0.0,0.0
2019-07-03,1,1,1.0,0.99727976,0.99727976,0.6931471805599453,0.6931471805599453,0.6917861,1.0,1.0,0.0,0.0,0.0,0.0
2019-07-04,4,1,0.25,0.25177383,1.0070953,1.6094379124341003,0.6931471805599453,0.6966886,0.5,0.25,0.75,0.0,0.25,0.0
2019-07-06,1,0,0.0,0.002117758,0.002117758,0.6931471805599453,0.0,0.0021155186,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-09,2,1,0.5,0.49986944,0.9997389,1.0986122886681098,0.6931471805599453,0.6930166,0.5,0.5,0.5,0.0,0.0,0.0
2019-07-10,2,2,1.0,0.9305581,1.8611162,1.0986122886681098,1.0986122886681098,1.0512118,1.0,1.0,0.0,0.0,0.0,0.0
2019-07-11,5,2,0.4,0.40047103,2.002355,1.791759469228055,1.0986122886681098,1.0993971,0.4,0.6,0.8,0.0,0.0,0.0
2019-07-12,3,2,0.6666666666666666,0.5765556,1.7296668,1.3862943611198906,1.0986122886681098,1.0041796,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-13,5,3,0.6,0.6052655,3.0263274,1.791759469228055,1.3862943611198906,1.3928547,0.2,0.2,0.8,0.0,0.0,0.0
2019-07-14,2,0,0.0,0.0021406822,0.0042813644,1.0986122886681098,0.0,0.0042722253,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-15,1,1,1.0,0.99638593,0.99638593,0.6931471805599453,0.6931471805599453,0.69133854,1.0,1.0,0.0,0.0,0.0,0.0
2019-07-16,4,4,1.0,0.99935514,3.9974205,1.6094379124341003,1.6094379124341003,1.6089219,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,4,3,0.75,0.7392691,2.9570763,1.6094379124341003,1.3862943611198906,1.3755054,0.25,0.0,0.75,0.0,0.0,0.0
2019-07-18,4,2,0.5,0.5016603,2.0066411,1.6094379124341003,1.0986122886681098,1.1008236,0.5,0.5,0.75,0.0,0.25,0.0
2019-07-19,6,3,0.5,0.50208086,3.0124853,1.9459101490553132,1.3862943611198906,1.3894109,0.6666666666666666,0.8333333333333334,0.5,0.0,0.0,0.0
2019-07-20,4,2,0.5,0.50058377,2.002335,1.6094379124341003,1.0986122886681098,1.0993904,0.5,0.75,0.5,0.0,0.0,0.0
2019-07-21,1,0,0.0,0.0017430653,0.0017430653,0.6931471805599453,0.0,0.001741548,0.0,1.0,1.0,0.0,0.0,0.0
2019-07-23,1,0,0.0,0.018091485,0.018091485,0.6931471805599453,0.0,0.017929781,0.0,1.0,1.0,0.0,0.0,0.0
2019-07-24,4,3,0.75,0.6472508,2.589003,1.6094379124341003,1.3862943611198906,1.2778745,0.5,1.0,1.0,0.0,0.5,0.0
2019-07-25,1,0,0.0,0.001083385,0.001083385,0.6931471805599453,0.0,0.0010827986,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-26,2,1,0.5,0.50029045,1.0005809,1.0986122886681098,0.6931471805599453,0.6934376,0.5,0.0,0.5,0.0,0.5,0.0
2019-07-27,1,1,1.0,0.88972837,0.88972837,0.6931471805599453,0.6931471805599453,0.6364331,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-28,1,0,0.0,0.0011201062,0.0011201062,0.6931471805599453,0.0,0.0011194793,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-29,2,1,0.5,0.5022422,1.0044844,1.0986122886681098,0.6931471805599453,0.6953869,0.5,0.0,0.5,0.0,0.0,0.0
2019-07-30,1,1,1.0,0.9995364,0.9995364,0.6931471805599453,0.6931471805599453,0.6929154,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,2,0,0.0,0.0028559747,0.0057119494,1.0986122886681098,0.0,0.0056956983,0.0,0.5,1.0,0.0,0.0,0.0
2019-08-01,1,0,0.0,0.0012992641,0.0012992641,0.6931471805599453,0.0,0.0012984208,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-02,1,1,1.0,0.9994444,0.9994444,0.6931471805599453,0.6931471805599453,0.69286937,1.0,1.0,0.0,0.0,0.0,0.0
2019-08-03,2,1,0.5,0.5005777,1.0011554,1.0986122886681098,0.6931471805599453,0.6937247,0.5,0.5,0.5,0.0,0.0,0.0
2019-08-04,2,1,0.5,0.49272382,0.98544765,1.0986122886681098,0.6931471805599453,0.6858444,0.5,0.5,1.0,0.0,0.5,0.0
2019-08-05,1,1,1.0,0.9988681,0.9988681,0.6931471805599453,0.6931471805599453,0.69258106,1.0,1.0,0.0,0.0,0.0,0.0
2019-08-06,5,4,0.8,0.7998356,3.9991782,1.791759469228055,1.6094379124341003,1.6092736,0.8,0.8,0.4,0.0,0.0,0.0
2019-08-07,2,2,1.0,0.99932754,1.9986551,1.0986122886681098,1.0986122886681098,1.0981638,1.0,0.0,0.5,0.0,0.0,0.0
2019-08-08,4,0,0.0,0.08446558,0.3378623,1.6094379124341003,0.0,0.29107305,0.25,0.25,0.75,0.0,0.0,0.0
2019-08-09,2,1,0.5,0.4883715,0.976743,1.0986122886681098,0.6931471805599453,0.68145055,0.5,0.5,0.5,0.0,0.0,0.0
2019-08-11,2,1,0.5,0.50778645,1.0155729,1.0986122886681098,0.6931471805599453,0.7009035,0.0,0.5,1.0,0.0,0.0,0.0
2019-08-12,5,1,0.2,0.21982816,1.0991408,1.791759469228055,0.6931471805599453,0.7415281,0.2,0.2,0.8,0.0,0.0,0.0
2019-08-13,4,1,0.25,0.25148344,1.0059338,1.6094379124341003,0.6931471805599453,0.69610965,0.25,0.25,0.75,0.0,0.0,0.0
2019-08-14,5,3,0.6,0.6001891,3.0009456,1.791759469228055,1.3862943611198906,1.3865308,0.8,0.8,0.2,0.0,0.0,0.0
2019-08-15,1,1,1.0,0.999602,0.999602,0.6931471805599453,0.6931471805599453,0.69294816,1.0,1.0,1.0,0.0,0.0,0.0
2019-08-16,1,0,0.0,0.0012605474,0.0012605474,0.6931471805599453,0.0,0.0012597536,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,3,1,0.3333333333333333,0.31343699,0.94031096,1.3862943611198906,0.6931471805599453,0.66284823,0.0,1.0,1.0,0.0,0.0,0.0
2019-08-18,3,3,1.0,0.99776316,2.9932895,1.3862943611198906,1.3862943611198906,1.3846153,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
2019-08-19,5,1,0.2,0.32939312,1.6469656,1.791759469228055,0.6931471805599453,0.97341394,0.6,0.6,0.4,0.0,0.2,0.0
2019-08-20,5,3,0.6,0.600002,3.00001,1.791759469228055,1.3862943611198906,1.3862969,0.2,0.2,0.8,0.0,0.2,0.0
2019-08-21,6,2,0.3333333333333333,0.3382626,2.0295756,1.9459101490553132,1.0986122886681098,1.1084225,0.5,0.6666666666666666,0.5,0.0,0.0,0.0
2019-08-22,2,2,1.0,0.9994503,1.9989007,1.0986122886681098,1.0986122886681098,1.0982459,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,4,1,0.25,0.3175324,1.2701296,1.6094379124341003,0.6931471805599453,0.8198369,0.25,0.5,0.75,0.0,0.0,0.0
2019-08-24,1,0,0.0,0.005537252,0.005537252,0.6931471805599453,0.0,0.005521978,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-25,2,1,0.5,0.51297927,1.0259585,1.0986122886681098,0.6931471805599453,0.70604295,1.0,0.5,0.5,0.0,0.5,0.0
2019-08-26,1,0,0.0,0.004213187,0.004213187,0.6931471805599453,0.0,0.004204336,1.0,1.0,0.0,0.0,0.0,0.0
2019-08-27,2,2,1.0,0.9994905,1.998981,1.0986122886681098,1.0986122886681098,1.0982726,1.0,1.0,0.5,0.0,0.5,0.0
2019-08-28,4,1,0.25,0.25348744,1.0139498,1.6094379124341003,0.6931471805599453,0.70009786,0.75,0.25,0.25,0.0,0.25,0.0
2019-08-29,1,1,1.0,0.9996462,0.9996462,0.6931471805599453,0.6931471805599453,0.6929703,1.0,1.0,0.0,0.0,0.0,0.0
2019-08-31,1,0,0.0,0.030257665,0.030257665,0.6931471805599453,0.0,0.029808931,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-02,2,2,1.0,0.9290782,1.8581564,1.0986122886681098,1.0986122886681098,1.0501769,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-03,4,1,0.25,0.2146648,0.8586592,1.6094379124341003,0.6931471805599453,0.6198554,0.0,0.0,1.0,0.0,0.5,0.0
2019-09-04,5,0,0.0,0.045355603,0.22677802,1.791759469228055,0.0,0.20439124,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-05,4,1,0.25,0.25666294,1.0266517,1.6094379124341003,0.6931471805599453,0.706385,0.25,0.25,0.75,0.0,0.25,0.0
2019-09-06,2,0,0.0,0.083590135,0.16718027,1.0986122886681098,0.0,0.15459082,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-07,3,0,0.0,0.0025353704,0.0076061115,1.3862943611198906,0.0,0.007577331,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
2019-09-09,1,1,1.0,0.9917168,0.9917168,0.6931471805599453,0.6931471805599453,0.688997,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-10,4,4,1.0,0.99670684,3.9868274,1.6094379124341003,1.6094379124341003,1.6068,0.75,0.5,0.25,0.0,0.0,0.0
2019-09-11,2,0,0.0,0.001952836,0.003905672,1.0986122886681098,0.0,0.0038980648,0.0,0.5,1.0,0.0,0.0,0.0
2019-09-12,2,0,0.0,0.0020646434,0.004129287,1.0986122886681098,0.0,0.004120785,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-13,1,1,1.0,0.99954176,0.99954176,0.6931471805599453,0.6931471805599453,0.69291806,1.0,1.0,1.0,0.0,0.0,0.0
2019-09-14,2,2,1.0,0.99958575,1.9991715,1.0986122886681098,1.0986122886681098,1.0983361,1.0,0.5,0.5,0.0,0.0,0.0
